Longitude,Latitude,Altitude
9.853366792201994,47.13169203528215,605.0
9.886032879352568,47.089633577965174,649.0
9.869699835777281,47.09897990181339,652.0
9.902365922927855,47.08028725411695,658.0
9.869699835777281,47.11299938758572,673.0
9.918698966503142,47.07561409219284,678.0
9.918698966503142,47.07094093026873,680.0
9.918698966503142,47.08028725411695,688.0
9.918698966503142,47.14103835913036,701.0
9.869699835777281,47.10832622566161,702.0
9.935032010078428,47.06159460642052,707.0
9.902365922927855,47.14103835913036,709.0
9.935032010078428,47.13636519720626,727.0
9.869699835777281,47.11767254950982,734.0
9.869699835777281,47.14103835913036,745.0
9.935032010078428,47.06626776834463,745.0
9.853366792201994,47.13636519720626,756.0
9.886032879352568,47.14103835913036,762.0
9.951365053653715,47.13169203528215,767.0
9.869699835777281,47.1036530637375,784.0
9.918698966503142,47.08496041604106,802.0
9.902365922927855,47.08496041604106,816.0
9.951365053653715,47.09430673988928,827.0
9.869699835777281,47.12234571143393,831.0
9.967698097229002,47.12701887335804,835.0
9.984031140804289,47.12234571143393,837.0
9.886032879352568,47.09430673988928,842.0
9.918698966503142,47.13636519720626,849.0
10.000364184379576,47.12234571143393,855.0
9.967698097229002,47.02420931102765,858.0
9.935032010078428,47.089633577965174,874.0
9.935032010078428,47.08496041604106,894.0
9.984031140804289,47.019536149103544,897.0
9.984031140804289,47.09430673988928,900.0
10.000364184379576,47.010189825255324,913.0
9.967698097229002,47.09430673988928,914.0
9.935032010078428,47.07094093026873,919.0
10.016697227954863,46.996170339483,942.0
9.967698097229002,47.09897990181339,948.0
9.951365053653715,47.03822879679998,950.0
10.000364184379576,47.089633577965174,956.0
9.902365922927855,47.13636519720626,959.0
9.902365922927855,47.089633577965174,970.0
10.03303027153015,47.12701887335804,982.0
10.000364184379576,47.014862987179434,993.0
9.984031140804289,47.11767254950982,994.0
10.03303027153015,46.98215085371067,1001.0
9.935032010078428,47.13169203528215,1006.0
10.016697227954863,47.12234571143393,1008.0
9.951365053653715,47.09897990181339,1012.0
9.984031140804289,47.02420931102765,1014.0
10.049363315105436,46.97280452986246,1019.0
9.935032010078428,47.09430673988928,1028.0
10.016697227954863,47.000843501407104,1028.0
10.474022448062897,47.089633577965174,1032.0
9.918698966503142,47.089633577965174,1033.0
9.886032879352568,47.09897990181339,1042.0
10.000364184379576,47.11767254950982,1045.0
9.951365053653715,47.089633577965174,1057.0
9.902365922927855,47.09430673988928,1059.0
10.065696358680723,46.96813136793835,1059.0
9.935032010078428,47.07561409219284,1061.0
9.869699835777281,47.12701887335804,1063.0
9.869699835777281,47.13636519720626,1073.0
10.049363315105436,47.12701887335804,1080.0
9.984031140804289,47.089633577965174,1096.0
9.886032879352568,47.13636519720626,1102.0
9.935032010078428,47.08028725411695,1110.0
9.951365053653715,47.04290195872409,1111.0
9.967698097229002,47.089633577965174,1116.0
9.967698097229002,47.02888247295176,1116.0
10.03303027153015,46.996170339483,1116.0
10.016697227954863,47.08496041604106,1125.0
10.03303027153015,46.98682401563478,1125.0
10.425023317337036,47.13169203528215,1131.0
10.40869027376175,47.14571152105447,1148.0
10.000364184379576,47.09430673988928,1149.0
9.984031140804289,47.09897990181339,1156.0
9.967698097229002,47.1036530637375,1165.0
9.886032879352568,47.1036530637375,1167.0
9.951365053653715,47.1036530637375,1176.0
9.886032879352568,47.11299938758572,1183.0
10.016697227954863,47.08028725411695,1193.0
10.40869027376175,47.07094093026873,1194.0
10.065696358680723,47.12701887335804,1200.0
9.967698097229002,47.12234571143393,1200.0
9.918698966503142,47.09430673988928,1209.0
10.376024186611176,47.06159460642052,1209.0
10.03303027153015,47.12234571143393,1216.0
10.45768940448761,47.12234571143393,1217.0
9.967698097229002,47.11767254950982,1218.0
10.03303027153015,46.99149717755889,1219.0
10.441356360912323,47.12701887335804,1220.0
10.098362445831297,47.12701887335804,1221.0
10.474022448062897,47.11767254950982,1222.0
10.000364184379576,47.019536149103544,1225.0
10.425023317337036,47.07561409219284,1227.0
9.984031140804289,47.03355563487587,1227.0
9.886032879352568,47.11767254950982,1230.0
9.869699835777281,47.13169203528215,1232.0
10.474022448062897,47.09430673988928,1233.0
9.951365053653715,47.06159460642052,1234.0
10.310692012310028,47.14103835913036,1236.0
10.016697227954863,47.11767254950982,1238.0
10.343358099460602,47.04757512064819,1238.0
9.935032010078428,47.09897990181339,1240.0
10.08202940225601,47.12701887335804,1249.0
10.000364184379576,47.11299938758572,1253.0
9.984031140804289,47.11299938758572,1255.0
9.984031140804289,47.02888247295176,1259.0
10.359691143035889,47.14571152105447,1262.0
9.951365053653715,47.0522482825723,1263.0
9.951365053653715,47.04757512064819,1269.0
9.951365053653715,47.05692144449641,1276.0
9.902365922927855,47.09897990181339,1293.0
10.343358099460602,47.14103835913036,1296.0
10.359691143035889,47.05692144449641,1296.0
9.918698966503142,47.13169203528215,1300.0
10.327025055885315,47.03822879679998,1306.0
10.049363315105436,47.12234571143393,1310.0
9.886032879352568,47.10832622566161,1312.0
10.40869027376175,47.14103835913036,1331.0
9.967698097229002,47.03355563487587,1331.0
9.951365053653715,47.08496041604106,1333.0
9.951365053653715,47.06626776834463,1335.0
10.03303027153015,47.05692144449641,1339.0
9.984031140804289,47.1036530637375,1345.0
9.886032879352568,47.12234571143393,1346.0
10.327025055885315,47.14103835913036,1353.0
10.392357230186462,47.07094093026873,1353.0
10.016697227954863,47.06159460642052,1358.0
10.376024186611176,47.06626776834463,1359.0
10.065696358680723,47.12234571143393,1363.0
10.13102853298187,47.13169203528215,1366.0
10.278025925159454,47.13169203528215,1367.0
10.441356360912323,47.08028725411695,1367.0
10.016697227954863,47.089633577965174,1369.0
10.474022448062897,47.09897990181339,1370.0
